Timestamp,DefectType,Confidence,Temperature,Distance,LineNumber,PoleNumber,AmbientTemperature,WeatherConditions,InspectorName
2025-10-26 08:08:05,2-2B-Hummer Driven Wedge Joint-COVERED,0.9438793659210205,35.3 °C,,,,,,
2025-10-26 08:08:05,2-2B-Hummer Driven Wedge Joint-COVERED,0.9438793659210205,35.3 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9630930423736572,46.6 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9630930423736572,46.6 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9630930423736572,46.6 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9500900506973267,37.1 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.5382063984870911,41.6 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9500900506973267,37.1 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.5382063984870911,41.6 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.9500900506973267,37.1 °C,,,,,,
2025-10-26 08:08:06,2-2B-Hummer Driven Wedge Joint-COVERED,0.5382063984870911,41.6 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.961647629737854,38.3 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.961647629737854,38.3 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.961647629737854,38.3 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.9656708836555481,43.9 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.9656708836555481,43.9 °C,,,,,,
2025-10-26 08:08:07,2-2B-Hummer Driven Wedge Joint-COVERED,0.9656708836555481,43.9 °C,,,,,,
2025-10-26 08:08:08,2-2A-Hummer Driven Wedge Joint-BARE,0.5602344870567322,57.7 °C,,,,,,
2025-10-26 08:08:08,2-2A-Hummer Driven Wedge Joint-BARE,0.5602344870567322,57.7 °C,,,,,,
2025-10-26 08:08:08,2-2A-Hummer Driven Wedge Joint-BARE,0.5602344870567322,57.7 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9489116072654724,58.0 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9489116072654724,58.0 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9489116072654724,58.0 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9534125328063965,44.3 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9534125328063965,44.3 °C,,,,,,
2025-10-26 08:08:09,2-2A-Hummer Driven Wedge Joint-BARE,0.9534125328063965,44.3 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,44.6 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,44.6 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,44.6 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.843457043170929,49.6 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.843457043170929,49.6 °C,,,,,,
2025-10-26 08:08:10,2-2A-Hummer Driven Wedge Joint-BARE,0.843457043170929,49.6 °C,,,,,,
2025-10-26 08:08:57,2-2B-Hummer Driven Wedge Joint-COVERED,0.8467479348182678,37.2 °C,,,,,,
2025-10-26 08:08:57,2-2B-Hummer Driven Wedge Joint-COVERED,0.8467479348182678,37.2 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.5112022161483765,37.2 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.5112022161483765,37.2 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.5112022161483765,37.2 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.2830476462841034,48.7 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.2830476462841034,48.7 °C,,,,,,
2025-10-26 08:08:58,2-2B-Hummer Driven Wedge Joint-COVERED,0.2830476462841034,48.7 °C,,,,,,
2025-10-26 08:08:58,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,42.3 °C,,,,,,
2025-10-26 08:08:58,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,42.3 °C,,,,,,
2025-10-26 08:08:58,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,42.3 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9557778835296631,43.9 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9557778835296631,43.9 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9557778835296631,43.9 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9362481236457825,57.8 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9362481236457825,57.8 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9362481236457825,57.8 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,35.9 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,35.9 °C,,,,,,
2025-10-26 08:08:59,2-2A-Hummer Driven Wedge Joint-BARE,0.9321841597557068,35.9 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,58.3 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,58.3 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,58.3 °C,,,,,,
2025-10-26 08:09:00,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,34.2 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.3 °C,,,,,,
2025-10-26 08:09:00,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,34.2 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.3 °C,,,,,,
2025-10-26 08:09:00,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,34.2 °C,,,,,,
2025-10-26 08:09:00,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.3 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,30.7 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,30.7 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,30.7 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.2 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.2 °C,,,,,,
2025-10-26 08:09:01,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.2 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9544325470924377,48.2 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9544325470924377,48.2 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9544325470924377,48.2 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.280338853597641,48.9 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.280338853597641,48.9 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.280338853597641,48.9 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9326258897781372,33.7 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9326258897781372,33.7 °C,,,,,,
2025-10-26 08:09:02,2-2B-Hummer Driven Wedge Joint-COVERED,0.9326258897781372,33.7 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9455854296684265,45.7 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9455854296684265,45.7 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9455854296684265,45.7 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9547715783119202,39.3 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9547715783119202,39.3 °C,,,,,,
2025-10-26 08:09:03,2-2B-Hummer Driven Wedge Joint-COVERED,0.9547715783119202,39.3 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.927688479423523,33.3 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.6917662024497986,33.9 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.927688479423523,33.3 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.6917662024497986,33.9 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.927688479423523,33.3 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.6917662024497986,33.9 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9612818956375122,45.8 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9612818956375122,45.8 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9612818956375122,45.8 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,44.2 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,44.2 °C,,,,,,
2025-10-26 08:09:04,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,44.2 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9445421099662781,49.8 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9445421099662781,49.8 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9445421099662781,49.8 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9585815072059631,46.3 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9585815072059631,46.3 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9585815072059631,46.3 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9327830076217651,51.0 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9327830076217651,51.0 °C,,,,,,
2025-10-26 08:09:06,2-2A-Hummer Driven Wedge Joint-BARE,0.9327830076217651,51.0 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9269857406616211,51.5 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9269857406616211,51.5 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9269857406616211,51.5 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9059850573539734,38.6 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9059850573539734,38.6 °C,,,,,,
2025-10-26 08:09:07,2-2A-Hummer Driven Wedge Joint-BARE,0.9059850573539734,38.6 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9383878111839294,49.0 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9383878111839294,49.0 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9383878111839294,49.0 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9665437340736389,38.9 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9665437340736389,38.9 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9665437340736389,38.9 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9711296558380127,36.5 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9711296558380127,36.5 °C,,,,,,
2025-10-26 08:09:08,2-2B-Hummer Driven Wedge Joint-COVERED,0.9711296558380127,36.5 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.6229367256164551,47.6 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.6229367256164551,47.6 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.6229367256164551,47.6 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.23253992199897766,30.9 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.23253992199897766,30.9 °C,,,,,,
2025-10-26 08:09:09,2-2B-Hummer Driven Wedge Joint-COVERED,0.23253992199897766,30.9 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9468891024589539,46.5 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9468891024589539,46.5 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9468891024589539,46.5 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9640181064605713,31.5 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9640181064605713,31.5 °C,,,,,,
2025-10-26 08:09:10,2-2B-Hummer Driven Wedge Joint-COVERED,0.9640181064605713,31.5 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9584183096885681,49.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.5381128191947937,30.8 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9584183096885681,49.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.5381128191947937,30.8 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9584183096885681,49.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.5381128191947937,30.8 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,34.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,34.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,34.2 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,46.6 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,46.6 °C,,,,,,
2025-10-26 08:09:11,2-2B-Hummer Driven Wedge Joint-COVERED,0.9704524278640747,46.6 °C,,,,,,
2025-10-26 08:09:12,2-2A-Hummer Driven Wedge Joint-BARE,0.17459988594055176,56.9 °C,,,,,,
2025-10-26 08:09:12,2-2A-Hummer Driven Wedge Joint-BARE,0.17459988594055176,56.9 °C,,,,,,
2025-10-26 08:09:12,2-2A-Hummer Driven Wedge Joint-BARE,0.17459988594055176,56.9 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9486966133117676,37.1 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9486966133117676,37.1 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9486966133117676,37.1 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9682033658027649,51.7 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9682033658027649,51.7 °C,,,,,,
2025-10-26 08:09:13,2-2A-Hummer Driven Wedge Joint-BARE,0.9682033658027649,51.7 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9239881038665771,36.2 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9239881038665771,36.2 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9239881038665771,36.2 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9029966592788696,58.3 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9029966592788696,58.3 °C,,,,,,
2025-10-26 08:09:14,2-2A-Hummer Driven Wedge Joint-BARE,0.9029966592788696,58.3 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,37.5 °C,,,,,,
2025-10-26 08:09:15,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.5 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,37.5 °C,,,,,,
2025-10-26 08:09:15,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.5 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.3321843147277832,37.5 °C,,,,,,
2025-10-26 08:09:15,2-2A-Hummer Driven Wedge Joint-BARE,0.32631915807724,52.5 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9590643644332886,48.4 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9590643644332886,48.4 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9590643644332886,48.4 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9673203825950623,44.8 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9673203825950623,44.8 °C,,,,,,
2025-10-26 08:09:15,2-2B-Hummer Driven Wedge Joint-COVERED,0.9673203825950623,44.8 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.9521412253379822,33.0 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.9521412253379822,33.0 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.9521412253379822,33.0 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.49123236536979675,31.1 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.49123236536979675,31.1 °C,,,,,,
2025-10-26 08:09:16,2-2B-Hummer Driven Wedge Joint-COVERED,0.49123236536979675,31.1 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9564071893692017,46.0 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9564071893692017,46.0 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9564071893692017,46.0 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9561781287193298,44.2 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9561781287193298,44.2 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9561781287193298,44.2 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9615776538848877,37.8 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9615776538848877,37.8 °C,,,,,,
2025-10-26 08:09:17,2-2B-Hummer Driven Wedge Joint-COVERED,0.9615776538848877,37.8 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9373104572296143,36.1 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.7348677515983582,30.7 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9373104572296143,36.1 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.7348677515983582,30.7 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9373104572296143,36.1 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.7348677515983582,30.7 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,32.4 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,32.4 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.966678261756897,32.4 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9651097059249878,46.3 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9651097059249878,46.3 °C,,,,,,
2025-10-26 08:09:18,2-2B-Hummer Driven Wedge Joint-COVERED,0.9651097059249878,46.3 °C,,,,,,
2025-10-26 08:09:19,2-2B-Hummer Driven Wedge Joint-COVERED,0.20409460365772247,34.4 °C,,,,,,
2025-10-26 08:09:19,2-2B-Hummer Driven Wedge Joint-COVERED,0.20409460365772247,34.4 °C,,,,,,
2025-10-26 08:09:19,2-2B-Hummer Driven Wedge Joint-COVERED,0.20409460365772247,34.4 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,41.1 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,41.1 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9471956491470337,41.1 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9456230401992798,38.4 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9456230401992798,38.4 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9456230401992798,38.4 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9474763870239258,49.0 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9474763870239258,49.0 °C,,,,,,
2025-10-26 08:09:20,2-2A-Hummer Driven Wedge Joint-BARE,0.9474763870239258,49.0 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9413129091262817,51.4 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9413129091262817,51.4 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9413129091262817,51.4 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,41.6 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,41.6 °C,,,,,,
2025-10-26 08:09:21,2-2A-Hummer Driven Wedge Joint-BARE,0.9095405340194702,41.6 °C,,,,,,
2025-10-26 08:09:22,2-2A-Hummer Driven Wedge Joint-BARE,0.4615824222564697,47.4 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.3469868004322052,34.2 °C,,,,,,
2025-10-26 08:09:22,2-2A-Hummer Driven Wedge Joint-BARE,0.4615824222564697,47.4 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.3469868004322052,34.2 °C,,,,,,
2025-10-26 08:09:22,2-2A-Hummer Driven Wedge Joint-BARE,0.4615824222564697,47.4 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.3469868004322052,34.2 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,42.3 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,42.3 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9595604538917542,42.3 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.8 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.8 °C,,,,,,
2025-10-26 08:09:22,2-2B-Hummer Driven Wedge Joint-COVERED,0.9685454368591309,40.8 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9524733424186707,44.8 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9524733424186707,44.8 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.9524733424186707,44.8 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.2492397129535675,42.0 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.2492397129535675,42.0 °C,,,,,,
2025-10-26 08:09:23,2-2B-Hummer Driven Wedge Joint-COVERED,0.2492397129535675,42.0 °C,,,,,,
2025-10-26 08:09:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.9532856941223145,36.3 °C,,,,,,
2025-10-26 08:09:24,2-2B-Hummer Driven Wedge Joint-COVERED,0.9532856941223145,36.3 °C,,,,,,
